ФИО-ИНН-Адрес регистрации-Сумма уплаченного налога за текущий год
Арнашова Алена Кирилловна-209779915868-ст. Холмск, ул. Трактовая, д. 1/3, 954799-25875.98
Мухгалин Кирилл Тимофеевич-350156101420-клх Данков, ш. Ульянова, д. 669, 634827-27336.73
Ячмина Полина Леонидовна-40092476225-г. Волгодонск, пр. Городской, д. 5/6 стр. 4, 494454-118117.75
Степанидин Владислав Алексеевич-309341108442-г. Аршан (Бурят.), ш. Геологическое, д. 5 к. 5/8, 998915-64104.7
Ветлужских Никита Михаилович-417406905535-ст. Печенга, бул. Нахимова, д. 6/8 к. 902, 752373-121774.01
Шальпяков Артём Павлович-737543750326-д. Усинск, алл. Орловская, д. 19 к. 21, 530279-135838.43
Шелапутина Ирина Аркадьевна-7537040470-ст. Эльтон, алл. Советской Армии, д. 908 к. 9/5, 090145-84100.81
Камысова Жанна Егоровна-172137829996-г. Североморск, пр. Кирова, д. 6/8 к. 19, 835661-63278.45
Седугин Олег Тимофеевич-17405991634-д. Ирбит, наб. Красных Партизан, д. 5, 754611-15883.03
Фелинская Полина Богдановна-183870219132-п. Соловки, алл. Березовая, д. 265 к. 5, 011878-77007.85
Ростопчин Кирилл Георгиевич-423031991869-с. Ершов, пр. Воровского, д. 27 к. 3, 291133-103016.71
Ломанцева Виктория Вадимовна-879589290283-клх Сунтар, пр. Гвардейский, д. 52 к. 6, 343353-76542.66
Куритеев Артём Валериевич-952400610776-д. Курган, пер. Седова, д. 353 стр. 8/7, 884546-145604.85
Василичев Дмитрий Алексиевич-225602210478-клх Ачинск, пер. Пирогова, д. 46 стр. 496, 883176-55745.13
Курнеев Виталий Иванович-463897521605-клх Беломорск, наб. Хвойная, д. 95 стр. 62, 979477-93877.69
Бавашина Раиса Игоревна-325229336625-п. Шатки, ш. Мелиораторов, д. 5 к. 474, 052124-8296.55
Буташов Тарас Василиевич-831459597422-д. Петушки, пер. Шаумяна, д. 4, 870667-41218.91
Кундина Анастасия Сергеевна-245504785028-г. Ачинск, пер. Специалистов, д. 233, 759024-130068.43
Мачина Елена Валерьевна-848082291611-п. Черкесск, ш. Парковое, д. 1/7, 503938-129774.19
Голопузов Руслан Адамович-299163926425-ст. Приозерск, ш. Набережное, д. 8, 093685-31658.3
Лудков Кирилл Алексеевич-857822271697-д. Обоянь, бул. Невского, д. 5/9 к. 6/2, 408839-86890.31
Чуканцов Руслан Борисович-299423961739-г. Мелеуз, ш. Полярное, д. 731 к. 1, 590350-113195.88
Изутин Павел Алексиевич-574917966607-к. Нефтегорск (Самар.), пер. Матросова, д. 75, 070678-111463.77
Обувалина Зинаида Валерьевна-806511142965-д. Серафимович, пр. Мусы Джалиля, д. 9, 082820-98683.93
Суровин Константин Максимович-640679929640-с. Химки, пер. Тюленина, д. 84 стр. 2, 586662-54341.88
Серавина Анастасия Валерьевна-7035797365-с. Ведено, алл. ДОС, д. 2/9 к. 7/9, 224744-84441.88
Плутицкая Юлия Ивановна-182449272508-ст. Слюдянка, наб. Революционная, д. 5/7 стр. 6, 597183-98708.03
Вельмакова Тамара Федоровна-945649600939-п. Радужный, пер. Коллективный, д. 15 стр. 9/2, 543603-16904.13
Пашинин Ярослав Юрьевич-136777954912-г. Красноярск, ш. Профсоюзное, д. 8 стр. 80, 589507-52402.68
Володюшина Екатерина Егоровна-664598332059-клх Старый Оскол, алл. Вахитова, д. 903, 524777-54666.79
Кордовский Георгий Данилович-223271842985-ст. Куртамыш, пр. Шаумяна, д. 154, 360776-34908.1
Халынова Раиса Ивановна-53937304484-д. Видное, ул. Гастелло, д. 5 стр. 7/3, 139148-16775.67
Аванькина Анна Евгеньевна-246375457-г. Ноглики, наб. Южная, д. 5/7 к. 2, 750814-139077.36
Ткачманов Григорий Романович-818128819557-клх Абинск, ул. Выгонная, д. 586 стр. 78, 815228-6381.72
Хилковский Виталий Алексеевич-68472044035-п. Новомичуринск, наб. Геологов, д. 154 стр. 9/6, 948050-95042.76
Карелов Дмитрий Вадимович-835313947933-с. Нижний Новгород, наб. Торговая, д. 4/1, 844055-67827.19
Кильдишов Николай Вадимович-563735364486-к. Далматово, бул. Павлика Морозова, д. 4/2 стр. 95, 842333-94474.04
Побажеев Виталий Фёдорович-650300879279-клх Щельяюр, пр. Ермака, д. 656, 022739-59100.04
Манчилев Константин Максимович-673216863293-клх Сосногорск, бул. 30 лет Победы, д. 544 к. 8/4, 666101-38763.84
Стадницкая Юлия Викторовна-828175685005-клх Мезень, алл. Семашко, д. 250, 736195-37491.99
Кокозова Алена Николаевна-587564269299-клх Малгобек, пр. Революционный, д. 167, 923639-101828.29
Гулянков Иван Георгиевич-677918062476-с. Змеиногорск, алл. Театральная, д. 98 к. 7/4, 057918-93055.88
Наркулова Марина Олеговна-446436118212-ст. Малая Вишера, пер. Химиков, д. 558 стр. 402, 369254-113982.21
Айцков Юрий Петрович-614210960824-клх Прохладный, ш. Свободное, д. 132, 348581-47717.17
Безроднов Максим Юрьевич-537602434995-клх Верещагино (Перм.), пер. Пригородный, д. 56 к. 9, 437563-20364.42
Рубахов Роман Сергеевич-668026320783-ст. Буденновск, пер. Грибоедова, д. 3/3 стр. 13, 518810-65382.04
Нечмирева Евгения Михайловна-687497312593-клх Челябинск, наб. Микрорайон, д. 7, 405707-3039.63
Пинковский Валерий Яковлевич-369069680499-п. Макушино, ш. Чапаева, д. 9 стр. 946, 549601-18818.39
Вирекина Надежда Андреевна-252217489186-с. Москва, МГУ, бул. Медицинский, д. 86 к. 7, 911377-110189.35
Люиков Пётр Иванович-386333525214-с. Ульяновск, ш. Свободное, д. 864 к. 758, 651790-54505.76
Мухамедчин Алексей Адамович-334419941217-к. Рубцовск, пр. Угловой, д. 77 стр. 4/8, 482848-12223.55
Колеснова Алена Игоревна-429507742284-с. Смоленск, бул. Титова, д. 8 к. 8, 056052-110207.48
Теклев Виктор Георгиевич-408877122192-д. Терскол, алл. Войкова, д. 8, 617086-39561.75
Сунцова Клара Михайловна-793468035386-г. Вязьма, пр. Курский, д. 6/7 стр. 898, 753565-57875.11
Калустова Алёна Богдановна-173964186466-п. Партизанск, ул. Строительная, д. 1/1, 408399-65319.14
Шкляева Любовь Федоровна-566745534352-п. Вуктыл, пр. Прудовой, д. 37 стр. 908, 489386-23636.61
Подевятов Константин Романович-722123334745-к. Павловский Посад, алл. Смоленская, д. 82 к. 9, 790398-72782.16
Рагожин Игорь Данилович-887361464562-г. Листвянка (Иркут.), ш. Логовое, д. 9/8 стр. 2/7, 641351-3345.4
Солущев Борис Алексиевич-835628637276-ст. Светлогорск (Калин.), алл. Дорожников, д. 5/4, 757618-78821.89
Русачков Андрей Антонович-737646647943-ст. Кижи, ул. Вавилова, д. 1, 749968-87040.39
Колтуков Владимир Олегович-755837841724-д. Осташков, пер. Больничный, д. 5/1, 433758-103110.47
Ольвовская Дарья Михайловна-2956578279-клх Городовиковск, алл. 8-е Марта, д. 741 к. 5/5, 551921-86668.4
Яхтина Кристина Валерьевна-606091909711-п. Видное, ул. Макаренко, д. 68, 649511-102485.55
Клеменчева Вера Олеговна-358314564930-с. Зарайск, пер. Клары Цеткин, д. 96, 393672-53554.96
Зырзина Яна Борисовна-607825829916-клх Гремячинск (Бурят.), пр. Нижний, д. 16 стр. 9/4, 237377-4998.46
Чугаевский Геннадий Викторович-466485895171-г. Одинцово, пр. Шолохова, д. 24 к. 7/2, 057181-139722.93
Джерпетов Григорий Максимович-465461363181-д. Петухово, бул. Халтурина, д. 5 стр. 81, 767761-16084.31
Горанькова Маргарита Романовна-273479123034-клх Оса, пер. Полярный, д. 7/4 стр. 884, 238762-100183.99
Коралов Алексей Романович-814081649723-ст. Нижний Тагил, алл. Путевая, д. 2 стр. 4, 510444-1446.59
Шерехов Семён Максимович-902579764225-г. Малоярославец, алл. Республиканская, д. 895, 185357-147988.39
Обитаева Наталья Дмитриевна-795844461392-д. Невельск, бул. Луговой, д. 84 стр. 59, 561088-24188.21
Таперов Семён Вадимович-206954714065-п. Верещагино (Перм.), алл. Чкалова, д. 405 к. 4, 252924-101079.75
Лопухин Семён Виталиевич-65386497879-д. Зеленогорск (Ленин.), пер. Металлургов, д. 5, 169961-57951.87
Баланкина Софья Максимовна-953254977298-г. Ангарск, пр. Портовый, д. 1/9 к. 8, 434601-28816.39
Самедов Герасим Аркадиевич-24091260299-с. Балашов, ш. Балтийское, д. 22 стр. 9/1, 448895-44415.02
Знабишев Виктор Яковлевич-503364447409-п. Объячево, бул. Энгельса, д. 79, 473585-1131.78
Селицкий Эдуард Юрьевич-461044270362-к. Мурманск, пер. Войкова, д. 1 к. 8, 157823-95256.22
Бобанский Иван Викторович-283042825632-г. Сорочинск, пер. Сельский, д. 60 к. 19, 753402-144411.82
Томазков Альберт Петрович-774159516313-ст. Карабудахкент, наб. Озерная, д. 9/4 к. 4/7, 728912-23816.62
Гамбарин Вячеслав Фёдорович-192853840482-г. Новгород Великий, наб. Раздольная, д. 394 к. 1/3, 637719-25911.83
Кулешкова Маргарита Романовна-331087044967-с. Славянск-на-Кубани, пер. Полевой, д. 9 стр. 66, 408660-64287.93
Машонин Геннадий Иванович-119169811682-с. Оса, бул. Новостройка, д. 86 стр. 589, 733009-67439.87
Кирпитнев Степан Борисович-187407796387-г. Адыгейск, бул. Никитина, д. 508, 995533-49340.05
Возжаев Никита Данилович-77838362493-ст. Яшкуль, пер. Крымский, д. 5, 125582-70192.61
Бактимиров Григорий Яковлевич-193777581811-клх Ноглики, пер. Подгорный, д. 63 стр. 870, 437147-117442.16
Обмолков Игорь Евгеньевич-153438905763-к. Двинской, пр. Микрорайон, д. 663, 092752-75274.29
Ишекаева Валерия Валерьевна-782695793104-г. Шарья, алл. Дарвина, д. 78 к. 873, 351464-103943.08
Цуцина Катерина Алексеевна-664368058741-к. Неплюевка, ш. Краснофлотское, д. 21, 764471-115453.41
Олинов Эдуард Юрьевич-955981494446-с. Гагарин, пр. Средний, д. 8 стр. 5, 977633-62436.64
Тюльдюков Евгений Романович-12789091632-г. Чебаркуль, ш. Боровое, д. 3 стр. 3/8, 299870-50407.69
Провельев Виктор Иванович-31244530823-г. Нарьян-Мар, пр. Геологический, д. 8/8 к. 4, 779703-57758.14
Зирикова Алина Богдановна-263835830515-клх Бугульма, алл. Центральная, д. 20, 181756-14762.76
Вагулина Светлана Леонидовна-154499272481-г. Усть-Ишим, наб. Железнодорожная, д. 8 к. 88, 405529-114372.39
Силочкин Георгий Денисович-706249363910-клх Абинск, пер. Гоголя, д. 44 к. 433, 926676-118905.56
Нуринова Дарья Аркадьевна-853070066007-п. Серпухов, пр. Фестивальный, д. 39 стр. 82, 760873-106858.23
Депсанов Вячеслав Тимофеевич-8643671544-с. Усинск, ш. Есенина, д. 9/9, 139719-1291.05
Щегачев Юрий Юрьевич-959935641976-к. Юрюзань, пр. Ленинградский, д. 1/8, 666029-71172.44
Пухаев Константин Фёдорович-54731721170-г. Кизел, ул. Локомотивная, д. 2/6 к. 77, 209702-133534.89
Итяксова Любовь Николаевна-310692604877-д. Тутаев, наб. Л.Толстого, д. 895 стр. 56, 226735-103601.22
Шепаева Лиза Дмитриевна-999374726014-г. Истра, пр. Невского, д. 68 стр. 8, 446010-10949.23
Момтов Андрей Алексеевич-350007410826-клх Новороссийск, наб. Нагорная, д. 9, 168156-81815.83
Голин Яков Леонидович-863663140834-п. Мирный, пер. Волкова, д. 993 стр. 166, 675989-80793.5
Мокова Алина Никитична-211459683264-ст. Челябинск, ш. Заовражное, д. 1, 694063-12388.51
Бирюшева Зинаида Олеговна-885295096432-г. Тула, алл. Степная, д. 3 к. 613, 679130-18075.05
Неведрова Ева Федоровна-413423406774-п. Грозный, наб. Смоленская, д. 776 к. 524, 611663-117946.29
Дерюткина Валерия Петровна-734546654904-д. Шуя, наб. Разина, д. 78 к. 728, 927545-110195.98
Айвазов Борис Георгиевич-263135393876-к. Листвянка (Иркут.), ул. Попова, д. 55, 283401-78759.48
Кунева Елизавета Николаевна-583428197823-клх Пушкин, ул. Бульварная, д. 644 стр. 5, 711386-125788.78
Винжегина Катерина Евгеньевна-962097535305-г. Тымовское, наб. Сельская, д. 78, 838781-23462.22
Илингин Владимир Леонидович-755561400437-п. Тура, ул. Крупской, д. 3, 899158-100831.7
Абанова Ирина Николаевна-560963391625-с. Шумиха, алл. Трактовая, д. 5/8, 904517-118559.97
Мекаев Борис Юриевич-92106677007-с. Мостовской, ул. Поперечная, д. 332, 352080-103682.78
Находнова Людмила Евгеньевна-633806619472-к. Ишим, бул. К.Маркса, д. 2/6 стр. 3, 504072-33057.74
Папукова Яна Андреевна-628653424571-д. Владивосток, наб. Казачья, д. 430, 140021-87029.03
Мансурова Наталия Федоровна-884077229447-п. Ноглики, ул. Приозерная, д. 4 к. 1, 884580-113352.56
Могунова София Петровна-832155917906-клх Чермоз, ул. Р.Люксембург, д. 7 к. 8, 824908-82119.72
Вишнецкая Виолетта Сергеевна-20760655787-п. Билибино, ул. Беляева, д. 22, 150099-149419.52
Хатшуклова Марина Михайловна-867897915400-ст. Ясный (Оренб.), пер. Радужный, д. 2/4 стр. 8, 724489-84205.23
Чурагулова Екатерина Олеговна-457667438445-ст. Кондопога, ш. Специалистов, д. 699 к. 796, 227549-93487.09
Рымшина Алина Николаевна-871976647691-к. Валдай, алл. Короленко, д. 5/6 к. 84, 848324-19882.52
Чигиряева Алена Никитична-163079964272-п. Сладково, пер. Лесозаводский, д. 606 стр. 9/6, 737371-109281.78
Жабаров Евгений Николаевич-215110703663-г. Фатеж, алл. Краснопартизанская, д. 965 стр. 4/1, 258840-76735.92
Торонова Клавдия Эдуардовна-532806191636-д. Нальчик, алл. Вокзальная, д. 7, 728588-9099.44
Микишова Наталья Богдановна-285356946423-г. Киржач, бул. Элеваторный, д. 989, 126765-77755.8
Сенюков Дмитрий Юриевич-986198340121-д. Черский, ш. Астраханское, д. 185 стр. 73, 808279-100597.09
Куцанкин Владислав Максимович-841179591133-д. Калач-на-Дону, алл. Кузнечная, д. 328, 901996-54871.46
Рудыкина Полина Валерьевна-340200031855-ст. Кингисепп, бул. Вольный, д. 8/3 стр. 537, 270692-97965.19
Сезелин Валерий Олегович-468616173378-клх Кулу, алл. Достоевского, д. 769, 168688-51981.91
Симарев Пётр Олегович-327704332643-клх Печенга, ул. Короткая, д. 6/4 стр. 1/1, 647415-46408.25
Харина Лиза Максимовна-345867254936-клх Тында, алл. Красногвардейская, д. 9/7 стр. 623, 172179-117479.68
Складнова Екатерина Яковлевна-315060936663-д. Хасавюрт, пр. Тихий, д. 362, 627709-107958.4
Пустохина Вера Андреевна-378293557385-г. Оленегорск (Якут.), алл. Котовского, д. 7 стр. 43, 028888-25460.88
Кобочкин Иван Евгеньевич-609308612640-ст. Элиста, наб. Семашко, д. 49, 668177-8331.5
Айдинов Григорий Данилович-655778933553-к. Макаров, пр. Болотный, д. 20 к. 81, 600826-23052.28
Лапшев Антон Леонидович-598679892563-к. Краснотурьинск, алл. Лунная, д. 8 стр. 88, 583816-143583.28
Закатин Артур Кириллович-642248368634-г. Ярославль, алл. Луначарского, д. 50 к. 85, 137373-73038.97
Корогодина Евгения Алексеевна-871433603501-с. Углегорск, наб. Ударная, д. 6/8, 243108-66291.37
Козликина Людмила Олеговна-716034912949-п. Шумиха, алл. Портовая, д. 19 стр. 215, 452409-115094.12
Бравичев Геннадий Алексеевич-740517720734-ст. Архангельск, бул. Портовый, д. 3/9 к. 380, 612557-52196.16
Боченина Алена Михайловна-464309459691-с. Балашов, бул. Новгородский, д. 636 к. 91, 488294-95162.0
Мушинский Юрий Евгеньевич-956553725809-п. Сарапул, ш. Кольцевое, д. 355 к. 77, 289183-51377.13
Водоухин Геннадий Максимович-369285247916-с. Воронеж, пр. Дальний, д. 26 стр. 411, 560777-76601.63
Личинина Надежда Богдановна-890811321221-ст. Ясный (Оренб.), пр. Промышленный, д. 7/3, 106286-68977.46
Жерчев Константин Максимович-738977781454-к. Алагир, пр. Кубанский, д. 15 к. 6, 508982-140223.17
Танчаров Алексей Алексиевич-416026004469-г. Байкальск, бул. Трактовый, д. 2/4, 207295-108133.43
Самощева Вера Николаевна-813101491845-г. Усинск, ш. Суворова, д. 52 к. 96, 631478-63365.14
Стаднина Галина Дмитриевна-46495491738-г. Ессентуки, наб. Краснознаменная, д. 3, 084471-67892.06
Опасова Марина Андреевна-472600512826-г. Карабудахкент, алл. Надежды, д. 11 стр. 3/3, 389876-142917.83
Ишемгулова Марина Максимовна-335081311936-г. Иркутск, алл. Техническая, д. 3 стр. 4/5, 501383-56142.86
Ломакин Руслан Юрьевич-615111263685-г. Гремячинск (Перм.), ш. Добролюбова, д. 6, 970622-36817.15
Липатов Леонид Иванович-353628584319-ст. Терскол, ул. Маркса, д. 10 стр. 6, 728266-112280.87
Колдаева Маргарита Кирилловна-127942626428-с. Игарка, пр. Нагорный, д. 986 к. 226, 665618-65455.69
Репневский Никита Олегович-448532714227-клх Плесецк, бул. Гаражный, д. 9/2 стр. 331, 259215-92862.14
Екименкова Лариса Романовна-477651379909-с. Макаров, бул. Рязанский, д. 4 к. 8/7, 942617-107122.72
Толстых Денис Евгеньевич-977352079294-к. Апшеронск, пр. Ясный, д. 6/5, 584423-71599.45
Трунчева Светлана Андреевна-539545878189-п. Чермоз, пер. Леваневского, д. 21, 053910-10127.54
Нигрицкий Константин Тимофеевич-912640581553-клх Гатчина, алл. Московская, д. 9/1, 617517-83047.98
Альханова Вероника Олеговна-221890371393-г. Челябинск, наб. Розы Люксембург, д. 15 стр. 4/3, 965443-3072.95
Чепелуев Анатолий Юрьевич-451269363385-д. Йошкар-Ола, ш. Щорса, д. 629 стр. 8, 038586-10412.17
Буторин Алексей Леонидович-542629237993-к. Нижнекамск, пр. Павлова, д. 50 к. 3, 387163-94027.27
Балыков Анатолий Антонович-488661681443-г. Кырен, ш. Малиновое, д. 172, 444767-39938.36
Фитина Анастасия Яковлевна-313717144536-п. Ревда (Сверд.), пр. Крайний, д. 2 стр. 5/9, 634057-70402.56
Покусаев Кирилл Аркадиевич-489702478218-г. Печенга, ш. Калинина, д. 4/1 к. 7/2, 568724-116155.0
Леткин Аркадий Алексеевич-686242210325-с. Пенза, наб. Королева, д. 28 стр. 681, 626178-57977.8
Лабышин Григорий Валериевич-368398868751-г. Красноярск, бул. Коллективный, д. 20 стр. 248, 545893-139733.63
Коречкова Алёна Ивановна-515090441099-с. Звенигород, бул. Васильковый, д. 1/8, 613724-35599.15
Машнакова Наталья Никитична-441921813514-д. Кропоткин (Краснод.), бул. Декабристов, д. 75 к. 922, 737975-18861.49
Назейкина Ольга Дмитриевна-790005142884-клх Бреды, ул. Орджоникидзе, д. 3/1 стр. 1, 975978-1602.28
Кишилов Пётр Георгиевич-767466310050-с. Мончегорск, бул. Минина, д. 38 стр. 64, 895846-127829.16
Первойкин Тарас Фёдорович-965585920416-с. Кизилюрт, ш. Луговое, д. 8, 631184-64767.76
Тассов Аркадий Василиевич-847270487746-клх Пермь, бул. Запорожский, д. 153 к. 24, 515907-80207.63
Шпунарская Юлия Михайловна-903266860649-с. Малоярославец, пр. Боровой, д. 766, 552089-22540.47
Косырихина Алёна Валерьевна-481711151274-клх Королев, пр. Терешковой, д. 23 к. 8, 228794-33272.11
Обов Вадим Борисович-244388714084-п. Пушкин, пер. Бульварный, д. 1/6 стр. 4, 136179-97386.36
Юньева Алена Вадимовна-946937161558-д. Южноуральск, бул. Флотский, д. 8 стр. 8, 166103-97818.61
Портнягина Лариса Игоревна-125667458969-д. Пушкин, пр. Волгоградский, д. 701 стр. 4, 993867-34741.08
Хосеинова Надежда Алексеевна-250230799465-п. Соль-Илецк, бул. Блюхера, д. 83 стр. 29, 984201-122249.53
Чабров Станислав Алексиевич-243874342506-п. Шали, пр. Новоселов, д. 54 к. 38, 702976-108320.18
Барешева Александра Дмитриевна-548879658945-п. Сеймчан, алл. Гончарова, д. 82, 810195-76434.77
Дворовнина Яна Михайловна-82187907935-с. Пушкинские Горы, наб. Промышленная, д. 942 стр. 95, 724896-58022.18
Ивацкая Валентина Богдановна-860981300540-д. Стрежевой, ул. Космодемьянской, д. 2 стр. 4/3, 365870-62924.41
Шимбарева Лариса Богдановна-108896577108-ст. Елабуга, ш. Петровское, д. 9/1 к. 607, 762448-131264.03
Свицын Андрей Леонидович-860756284866-к. Печора, пр. Горького, д. 71 стр. 9, 335505-83855.79
Целицкая Елизавета Евгеньевна-260142736991-д. Невельск, ул. Западная, д. 13 к. 622, 148698-78352.33
Шоболова Елизавета Василевна-250796480985-п. Бавлы, ул. Новгородская, д. 275, 116547-28721.35
Лунегов Иван Аркадиевич-374149677480-к. Оймякон, алл. Огородная, д. 8/8 к. 90, 777542-29157.68
Кобеков Максим Олегович-803723351539-ст. Шали, ш. Индустриальное, д. 217 стр. 17, 595385-52790.46
Грасенкова Яна Олеговна-992017485970-ст. Баксан, ш. Монтажников, д. 22, 415735-86360.18
Нисифорова Елена Борисовна-414493452783-клх Костомукша, наб. Песочная, д. 2/9 стр. 3/9, 581288-82222.72
Сквирский Артём Леонидович-385167281167-ст. Усть-Джегута, пер. Достоевского, д. 7 к. 597, 703872-29285.76
Полсачева Надежда Михайловна-949393805306-д. Магас, пер. Смирнова, д. 1, 430018-67901.92
Рыжев Ярослав Денисович-763677059375-ст. Колпашево, пер. Озерный, д. 81 к. 520, 393310-35455.46
Евсякова Вероника Никитична-501919735733-к. Нарьян-Мар, пр. Спортивный, д. 4/1 стр. 112, 117463-39588.78
Кульичев Станислав Виталиевич-899227404647-к. Новый Уренгой, пер. Смоленский, д. 16 к. 6, 391178-71730.86
Кованцева Лиза Олеговна-72485889475-ст. Петрозаводск, наб. Горького, д. 8, 897000-36159.63
Лавиров Георгий Тимофеевич-286192844794-клх Камень-на-Оби, алл. Чкалова, д. 70, 808362-95849.55
Щепанов Эдуард Андреевич-523727673606-г. Каменномостский, наб. Севастопольская, д. 876 стр. 1, 722600-79137.16
Томин Геннадий Юрьевич-210006062818-клх Алапаевск, ул. Металлургов, д. 8 стр. 36, 913860-64443.57
Тушенков Ярослав Евгеньевич-931843823295-клх Темрюк, ш. Некрасова, д. 235 стр. 17, 391287-121579.58
Калицкий Виктор Борисович-494302615394-г. Калининград, ш. Тихое, д. 278 к. 357, 552685-142791.87
Грохоткина Александра Викторовна-773604948038-д. Воркута, пр. Краснопартизанский, д. 4 к. 738, 057943-88665.61
Штуков Андрей Антонович-724966565374-клх Зарайск, ул. Линейная, д. 15, 949515-75913.4
Варлыгина София Дмитриевна-40511944557-г. Майкоп, алл. Лесозаводская, д. 6/4 стр. 462, 163395-39750.37
Мазилова Ксения Валерьевна-621035842719-с. Азов (Рост.), ул. Социалистическая, д. 468 к. 1, 236084-145914.71
Педунов Виктор Олегович-229883724594-д. Яшкуль, ш. Чернышевского, д. 89 к. 7, 598008-22417.86
Суропкин Артём Фёдорович-274219024842-клх Тикси, алл. Портовая, д. 8 стр. 35, 051188-126089.67
Маминова Лиза Сергеевна-941465509383-клх Гаврилов-Ям, ул. Войкова, д. 82 к. 4/7, 328556-78060.69
Бакштаева Юлия Алексеевна-615379749041-с. Холмск, алл. Кедровая, д. 5 стр. 392, 214216-130261.83
Пасюкова Валентина Сергеевна-634622491644-д. Вытегра, пр. Садовый, д. 73, 417151-144409.3
Угузнов Эдуард Павлович-872227966187-к. Шаховская, ул. Виноградная, д. 7 к. 3/4, 486340-137570.93
Сянятуллов Вадим Алексиевич-38843835701-с. Сарапул, ш. Ветеранов, д. 47 к. 9/5, 695929-75564.07
Роховецкий Альберт Адамович-213371276009-г. Сызрань, алл. Новая, д. 71 к. 781, 966312-32798.19
Горовицкий Валерий Борисович-960073873396-д. Обнинск, ш. К.Маркса, д. 202 стр. 4/4, 979022-127326.67
Кульнева Жанна Егоровна-922038023153-д. Чебоксары, наб. Тополиная, д. 54, 526495-20599.8
Клюникова Алена Кирилловна-365348435275-клх Соболево, пр. Надежды, д. 593 к. 1, 692055-55301.08
Таяпекин Павел Романович-774832843647-ст. Анива, пр. Алтайский, д. 829 к. 577, 214209-71530.94
Важкина Карина Максимовна-202572002401-г. Елабуга, пер. Аэродромный, д. 5 стр. 8, 414194-105373.09
Дужева Клавдия Алексеевна-391872104570-д. Губкинский, бул. Портовый, д. 227, 646996-14493.47
Анемасова Вероника Леонидовна-834060634791-г. Тикси, бул. Нижний, д. 12 к. 71, 852051-106543.58
Пилаев Дмитрий Кириллович-937563388884-клх Луга, наб. Российская, д. 6, 522913-39550.84
Матэрных Карина Василевна-867228504964-д. Красноуфимск, алл. Степная, д. 95 стр. 5/3, 183874-10219.96
Шовиков Артур Юрьевич-360208251313-ст. Углич, бул. Московский, д. 4 стр. 6, 626323-110663.42
Паначева Надежда Игоревна-62361417879-г. Сковородино, алл. Ленская, д. 595 к. 2/9, 695655-28877.47
Рамих Денис Кириллович-230447454636-к. Углич, бул. Малый, д. 8/3, 702663-53364.33
Ковеленов Кирилл Тимофеевич-796814286220-ст. Орск, наб. Куйбышева, д. 1 к. 93, 172661-119051.76
Ватуров Владимир Виталиевич-339511982953-г. Усмань, ул. Комсомольская, д. 2/4 стр. 5/7, 850668-137144.59
Катяева Клара Андреевна-687917926901-п. Ямбург, ш. Космическое, д. 5/7 стр. 432, 995760-69928.27
Шиханов Никита Сергеевич-105108579414-д. Кировск (Ленин.), пр. Черняховского, д. 4 стр. 125, 771607-54699.37
Табенская София Аркадьевна-918610983564-п. Мураши, наб. Некрасова, д. 6, 330672-24486.75
Мозголов Степан Максимович-284720504444-к. Витим, наб. Привокзальная, д. 6 к. 4, 893006-110447.24
Мизрухин Роман Алексеевич-359596779335-г. Минеральные Воды, ш. Народное, д. 46, 846616-29740.36
Неруцких Эдуард Алексеевич-711430434477-д. Муром, ул. Матросова, д. 888 стр. 8/4, 708089-44845.48
Замоторина Яна Викторовна-80635204289-к. Архангельск, наб. Пушкинская, д. 4 стр. 8/6, 198953-93013.62
Каравайцев Константин Адамович-55675653822-д. Кедровый, ул. Средняя, д. 7/9 к. 25, 464841-52744.68
Диенков Анатолий Фёдорович-82106274052-д. Крымск, ул. Горняцкая, д. 44 к. 28, 146700-84460.85
Акукин Альберт Павлович-615141061870-г. Ахтубинск, бул. Тенистый, д. 6 к. 6, 790973-14443.38
Помазанов Яков Петрович-327330656811-с. Джубга, бул. Машиностроителей, д. 762, 452963-107758.29
Героева Маргарита Игоревна-766106978966-к. Аргаяш, ш. Стадионное, д. 309 к. 8, 114051-146549.56
Алперин Денис Фёдорович-177706588925-п. Ачинск, бул. Кольцевой, д. 8 стр. 295, 751456-46900.29
Коклеев Николай Юриевич-149998118684-г. Серебряные Пруды, бул. Никитина, д. 18 к. 26, 216168-64739.75
Маныкин Пётр Алексеевич-517206515247-д. Усть-Баргузин, ул. Водников, д. 764 стр. 8, 746117-98838.54
Сницерев Михаил Максимович-278991865746-клх Кемерово, ул. Калужская, д. 5, 703445-53283.86
Веткасова Полина Валерьевна-160423152902-п. Чермоз, алл. Курганная, д. 7 стр. 54, 608129-127348.5
Катюшкин Тарас Вадимович-582139128913-п. Снежногорск (Мурм.), наб. Ясная, д. 81 к. 37, 194379-91691.5
Байдацкая Клавдия Сергеевна-961396584538-д. Чусовой, пер. Новостройка, д. 57 стр. 93, 164320-81279.76
Шумратова Елизавета Алексеевна-940348821921-клх Онега, алл. Космонавтов, д. 571, 888901-10564.06
Уруймагова Виолетта Николаевна-424556401197-п. Дагомыс, пр. 8-е Марта, д. 17 стр. 827, 415597-30419.14
Мухарова Марина Алексеевна-10763819256-с. Нальчик, ш. Просвещения, д. 4, 152974-23195.62
Ноговищева Кира Игоревна-239839199974-с. Миасс, наб. Рыбацкая, д. 9/7 к. 9, 125805-65244.46
